gene_i,gene_j,n_shared_taxa,pearson,spearman,is_grn_edge,network
HSD17B1,NCOA2,35,0.31476950491744543,0.30130733332905985,False,non_edge
HSD17B1,NCOA3,33,0.6076634289005755,0.5227197445656526,False,non_edge
HSD17B1,NCOR2,34,0.5542961697317144,0.5269282883651366,False,non_edge
HSD17B1,OCA2,27,-0.012667911939598476,0.34541466578421315,False,non_edge
HSD17B1,PAX3,27,0.23770110914042794,0.1762025732100549,False,non_edge
HSD17B1,PMEL,30,0.6420979297298987,0.536059517524345,False,non_edge
HSD17B1,POMC,21,0.2773803182633644,0.27530873341090345,False,non_edge
HSD17B1,SCARB1,28,0.320032613860828,0.5837956240732727,False,non_edge
HSD17B1,SHBG,20,0.21443893891733884,0.33746669630109133,False,non_edge
HSD17B1,SLC24A4,34,0.22513080625754367,0.29480627411187815,False,non_edge
HSD17B1,SLC24A5,36,0.5635618812006502,0.5268894509547176,False,non_edge
HSD17B1,SLC45A2,34,0.2659281741502389,0.40285444583771673,False,non_edge
HSD17B1,SOX10,36,-0.07614584987155314,0.06412870029423377,False,non_edge
HSD17B1,SRD5A1,35,0.46731642650359456,0.5218602586719713,False,non_edge
HSD17B1,SRD5A2,27,0.673430046675843,0.548772143355235,False,non_edge
HSD17B1,SRD5A3,31,0.3049965782467194,0.3589884812614638,False,non_edge
HSD17B1,STAR,34,0.2939923213335246,0.4942292080450956,False,non_edge
HSD17B1,STS,35,-0.09118677550073163,0.21174048654518743,False,non_edge
HSD17B1,SULT1E1,34,0.5879467173915505,0.5333035678103025,False,non_edge
HSD17B1,TFAP2A,32,0.5983563766190312,0.620519238694306,False,non_edge
HSD17B1,TYR,35,0.5445530402879868,0.5462567435880741,False,non_edge
HSD17B1,TYRP1,35,0.5036761518108376,0.4792832103182915,False,non_edge
HSD17B11,HSD17B12,38,0.4763766414889481,0.6669392658972502,False,non_edge
HSD17B11,HSD17B2,83,0.1635132829274883,0.28500704116638054,False,non_edge
HSD17B11,HSD17B3,78,0.049709037605080185,0.33286505724490456,False,non_edge
HSD17B11,HSD17B6,75,-0.0004265261268482926,0.10666746426304335,False,non_edge
HSD17B11,HSD17B7,63,0.28584326843513197,0.4057206756140746,False,non_edge
HSD17B11,HSD17B8,42,0.44023097746327083,0.49734473650218425,False,non_edge
HSD17B11,HSD3B1,62,0.22234295341674307,0.307441243853291,False,non_edge
HSD17B11,HSD3B2,52,0.3612873026758717,0.520065770143136,False,non_edge
HSD17B11,IRF4,81,0.17327934259990313,0.3367810164499513,False,non_edge
HSD17B11,KISS1,57,0.2009162982660828,0.4246268893455883,False,non_edge
HSD17B11,KISS1R,77,0.13110072925882066,0.33701363514828797,False,non_edge
HSD17B11,KIT,16,0.14544663891569787,0.6559020633815709,False,non_edge
HSD17B11,KITLG,85,0.020376315019129117,0.13012385257787665,False,non_edge
HSD17B11,LDLR,61,0.07684865044666594,0.05089168485571262,False,non_edge
HSD17B11,LEF1,48,0.08786029735059239,0.1041997497883464,False,non_edge
HSD17B11,LHB,57,0.24037764730651237,0.40656181505055755,False,non_edge
HSD17B11,LHCGR,79,0.3286997278464133,0.4539167813242575,False,non_edge
HSD17B11,MC1R,77,0.2682300187819042,0.40585203567211686,False,non_edge
HSD17B11,MFSD12,49,0.051620171595413565,0.19009300773684906,False,non_edge
HSD17B11,MITF,76,0.07907052086315879,0.19064630378488032,False,non_edge
HSD17B11,MLANA,72,0.3373409550843499,0.48963183649835557,False,non_edge
HSD17B11,MRAP2,56,0.27024985820900244,0.4176249095190448,False,non_edge
HSD17B11,NCOA1,84,0.1198838750855196,0.37060466696681343,False,non_edge
HSD17B11,NCOA2,83,0.23046237918309567,0.3965286187827867,False,non_edge
HSD17B11,NCOA3,77,0.2272254484170193,0.4047584697097932,False,non_edge
HSD17B11,NCOR2,75,0.2552522692399296,0.41700634640748657,False,non_edge
HSD17B11,OCA2,63,0.020014795572004026,0.2595367582232748,False,non_edge
HSD17B11,PAX3,78,0.0020674393624040615,-0.0056274602077924975,False,non_edge
HSD17B11,PMEL,79,0.26128769087879106,0.42658971181734107,False,non_edge
HSD17B11,POMC,35,0.34821118704132664,0.4387387190745405,False,non_edge
HSD17B11,SCARB1,69,0.1341478089214626,0.24233235949795906,False,non_edge
HSD17B11,SHBG,45,0.04474410935796286,0.34353389334959583,False,non_edge
HSD17B11,SLC24A4,82,0.11679771137981149,0.24674469149985315,False,non_edge
HSD17B11,SLC24A5,86,0.24070299257813824,0.39454226587564806,False,non_edge
HSD17B11,SLC45A2,83,0.13709557601075667,0.31123009129765,False,non_edge
HSD17B11,SOX10,81,-0.026080855680557336,0.05725254403441273,False,non_edge
HSD17B11,SRD5A1,79,0.20656033807392155,0.3816584246401602,False,non_edge
HSD17B11,SRD5A2,54,0.2848990433682976,0.48104547291853345,False,non_edge
HSD17B11,SRD5A3,50,0.06862243468675441,0.12603112621345514,False,non_edge
HSD17B11,STAR,76,0.10182753001846956,0.31434288600663207,False,non_edge
HSD17B11,STS,82,0.17206746363358566,0.29934845021311274,False,non_edge
HSD17B11,SULT1E1,83,0.16149987080730133,0.39569231182210224,False,non_edge
HSD17B11,TFAP2A,79,-0.025374827304336392,0.02106129704333479,False,non_edge
HSD17B11,TYR,84,0.21831555921849355,0.3921074062583281,False,non_edge
HSD17B11,TYRP1,84,0.20937490732508657,0.39001579425805444,False,non_edge
HSD17B12,HSD17B2,41,0.6433609599895123,0.7172856897564192,False,non_edge
HSD17B12,HSD17B3,44,0.6720683489779611,0.6453233550712918,False,non_edge
HSD17B12,HSD17B6,33,0.47611523479346574,0.623171666816572,False,non_edge
HSD17B12,HSD17B7,32,0.8372636855375974,0.8050560713717394,False,non_edge
HSD17B12,HSD17B8,20,0.9304445593724168,0.8008420657669026,False,non_edge
HSD17B12,HSD3B1,30,0.7672374925244718,0.7371283002773027,False,non_edge
HSD17B12,HSD3B2,26,0.8188023950647386,0.7949914126991481,False,non_edge
HSD17B12,IRF4,37,0.7002154909434021,0.7648801740086028,False,non_edge
HSD17B12,KISS1,28,0.9245372100718331,0.828186428890404,False,non_edge
HSD17B12,KISS1R,38,0.6349364575737693,0.6991104440658412,False,non_edge
HSD17B12,KITLG,45,0.4767018657636995,0.48036755788036056,False,non_edge
HSD17B12,LDLR,30,0.22487432039861333,0.559302677713658,False,non_edge
HSD17B12,LEF1,21,0.5155279039890632,0.5989493342652485,False,non_edge
HSD17B12,LHB,29,0.803883683595154,0.7514536393832693,False,non_edge
HSD17B12,LHCGR,37,0.9272566199367844,0.8223918954908978,False,non_edge
HSD17B12,MC1R,32,0.8627128905988231,0.8354347762700695,False,non_edge
HSD17B12,MFSD12,28,0.05945963398067292,0.4459634349321376,False,non_edge
HSD17B12,MITF,41,0.6138855696913982,0.6243589571900956,False,non_edge
HSD17B12,MLANA,32,0.8745586319044392,0.826025911468087,False,non_edge
HSD17B12,MRAP2,21,0.8228147192504702,0.7950057515147672,False,non_edge
HSD17B12,NCOA1,42,0.0936559455494971,0.7136018991039199,False,non_edge
HSD17B12,NCOA2,41,0.6794816657395144,0.7633420428442544,False,non_edge
HSD17B12,NCOA3,34,0.7733524713507834,0.834126571584804,False,non_edge
HSD17B12,NCOR2,34,0.7819329416981392,0.8336227639790045,False,non_edge
HSD17B12,OCA2,39,0.45553729481403327,0.4514911012035029,False,non_edge
HSD17B12,PAX3,39,0.07119634308490376,0.2663008921623414,False,non_edge
HSD17B12,PMEL,38,0.8194913566979909,0.8163123150658265,False,non_edge
HSD17B12,POMC,20,0.4976042632711643,0.4405642227621115,False,non_edge
HSD17B12,SCARB1,37,0.6400140749758466,0.6031658939102662,False,non_edge
HSD17B12,SHBG,20,0.4089070074105415,0.7498570603255132,False,non_edge
HSD17B12,SLC24A4,42,0.733931592942996,0.7303254101118266,False,non_edge
HSD17B12,SLC24A5,45,0.7564935613881546,0.7149418605470252,False,non_edge
HSD17B12,SLC45A2,41,0.540584330743985,0.7556977684493656,False,non_edge
HSD17B12,SOX10,42,-0.06386516489034724,0.3356493758517569,False,non_edge
HSD17B12,SRD5A1,42,0.8555664859791775,0.8010140614157693,False,non_edge
HSD17B12,SRD5A2,25,0.9496094153957305,0.8973883554532788,False,non_edge
HSD17B12,SRD5A3,40,0.34751963131916896,0.27273442828900885,False,non_edge
HSD17B12,STAR,41,0.49844907122906473,0.6034625522479588,False,non_edge
HSD17B12,STS,43,0.4527549673479243,0.5295678870289532,False,non_edge
HSD17B12,SULT1E1,39,0.6466633767191226,0.8344690021500437,False,non_edge
HSD17B12,TFAP2A,38,0.21136449199392915,0.27059682854031014,False,non_edge
HSD17B12,TYR,44,0.6773503827863765,0.6875053657051434,False,non_edge
HSD17B12,TYRP1,42,0.7337964946392678,0.7855599427943744,False,non_edge
HSD17B2,HSD17B3,84,0.14347980384673523,0.47116277191214306,False,non_edge
HSD17B2,HSD17B6,81,-0.007186256126436897,0.05464587058528807,False,non_edge
HSD17B2,HSD17B7,70,0.4834708042815733,0.5307987568183999,False,non_edge
HSD17B2,HSD17B8,50,0.7725648649103019,0.6555289898891058,False,non_edge
HSD17B2,HSD3B1,69,0.6766558041202292,0.6832104058773213,False,non_edge
HSD17B2,HSD3B2,58,0.7304317493976893,0.683474306563068,False,non_edge
HSD17B2,IRF4,89,0.7207778856224502,0.6001997891867623,False,non_edge
HSD17B2,KISS1,63,0.7089065079087826,0.3850439449166917,False,non_edge
HSD17B2,KISS1R,83,0.4681737930767544,0.5532889812467789,False,non_edge
HSD17B2,KIT,16,0.9108474336921902,0.8612417383156512,False,non_edge
HSD17B2,KITLG,92,0.5263484936550596,0.4829005939921547,False,non_edge
HSD17B2,LDLR,65,-0.11142947057547907,-0.02241005829217058,False,non_edge
HSD17B2,LEF1,57,0.5313219309500954,0.433720130152474,False,non_edge
HSD17B2,LHB,60,0.6288000417932474,0.5986109713060805,False,non_edge
HSD17B2,LHCGR,87,0.6260275133645221,0.6223952390117042,False,non_edge
HSD17B2,MC1R,84,0.6481322594366103,0.6163398426123259,False,non_edge
HSD17B2,MFSD12,52,0.00860909528718389,0.22111704017820433,False,non_edge
HSD17B2,MITF,83,0.18646399760717985,0.3461944894722631,False,non_edge
HSD17B2,MLANA,77,0.6644901964542282,0.6319816892255272,False,non_edge
HSD17B2,MRAP2,60,0.6767440115373401,0.594534024318944,False,non_edge
HSD17B2,NCOA1,91,0.05900476097542998,0.5354491922136272,False,non_edge
HSD17B2,NCOA2,90,0.6165452265757224,0.5474576360335582,False,non_edge
HSD17B2,NCOA3,84,0.7643212473297318,0.6873609195336209,False,non_edge
HSD17B2,NCOR2,82,0.6964768387874803,0.6766590944465121,False,non_edge
HSD17B2,OCA2,67,-0.14542555939821675,0.1305253336983527,False,non_edge
HSD17B2,PAX3,83,-0.033473642630396476,0.02527510042835669,False,non_edge
HSD17B2,PMEL,87,0.7298021881047643,0.66398256234092,False,non_edge
HSD17B2,POMC,37,0.3869953606069783,0.34888403818157443,False,non_edge
HSD17B2,SCARB1,73,0.37992305090774753,0.49966389152885965,False,non_edge
HSD17B2,SHBG,49,0.17584706011050755,0.1437989342130921,False,non_edge
HSD17B2,SLC24A4,89,-0.0965532272399571,0.1958555923153363,False,non_edge
HSD17B2,SLC24A5,93,0.6241416053337382,0.6273626955377923,False,non_edge
HSD17B2,SLC45A2,91,0.4128144837985981,0.48742839227938883,False,non_edge
HSD17B2,SOX10,89,-0.17748459916144904,-0.15470165213890066,False,non_edge
HSD17B2,SRD5A1,88,0.437928959924266,0.5443781840389197,False,non_edge
HSD17B2,SRD5A2,58,0.6452710285557158,0.5552403853609464,False,non_edge
HSD17B2,SRD5A3,56,0.15260626378249606,0.1774669227931569,False,non_edge
HSD17B2,STAR,81,0.6007562083827394,0.6338462911914671,False,non_edge
HSD17B2,STS,89,0.3175131933574064,0.5094212187080569,False,non_edge
HSD17B2,SULT1E1,90,0.5980297931588252,0.6196714753343145,False,non_edge
HSD17B2,TFAP2A,85,0.308642988212763,0.28629167788249965,False,non_edge
HSD17B2,TYR,92,0.6522629665672574,0.640924307499934,False,non_edge
HSD17B2,TYRP1,89,0.7070958502749802,0.6333463453229882,False,non_edge
HSD17B3,HSD17B6,75,0.1603852804528979,0.223529202111096,False,non_edge
HSD17B3,HSD17B7,67,0.16154790580749834,0.6549375895523328,False,non_edge
HSD17B3,HSD17B8,47,0.7929727718365198,0.7895443449816099,False,non_edge
HSD17B3,HSD3B1,66,0.23507380377017037,0.6723338057009799,False,non_edge
HSD17B3,HSD3B2,53,0.2971942602287074,0.5695686844046322,False,non_edge
HSD17B3,IRF4,81,0.15619149733843005,0.570220927288858,False,non_edge
HSD17B3,KISS1,61,0.19765323719392197,0.6016833761955167,False,non_edge
HSD17B3,KISS1R,79,0.30252613742132234,0.5789759971176857,False,non_edge
HSD17B3,KIT,16,0.5420807649371128,0.47886704226772214,False,non_edge
HSD17B3,KITLG,90,0.12267817935376868,0.44766080324185126,False,non_edge
HSD17B3,LDLR,63,0.09409303722832446,0.12392061160293673,False,non_edge
HSD17B3,LEF1,53,0.07048133685599003,0.47999988919335923,False,non_edge
HSD17B3,LHB,59,0.21321352102031788,0.5898012548837291,False,non_edge
HSD17B3,LHCGR,80,0.19104066311957144,0.6060586235808478,False,non_edge
HSD17B3,MC1R,77,0.1291728051149199,0.612531391818815,False,non_edge
HSD17B3,MFSD12,48,0.12325791454957916,0.3920559434403001,False,non_edge
HSD17B3,MITF,81,0.21344730011937993,0.314348704589176,False,non_edge
HSD17B3,MLANA,70,0.2757854207525342,0.683358460793809,False,non_edge
HSD17B3,MRAP2,56,0.07846351582322016,0.5130297833562649,False,non_edge
HSD17B3,NCOA1,88,0.056155606161002916,0.5566817306840547,False,non_edge
HSD17B3,NCOA2,86,0.1733389112468239,0.5621268852638825,False,non_edge
HSD17B3,NCOA3,76,0.21713067805484676,0.6383513069059609,False,non_edge
HSD17B3,NCOR2,74,0.2687655743612938,0.5492720057254302,False,non_edge
HSD17B3,OCA2,68,0.3802146981221498,0.15176529212793907,False,non_edge
HSD17B3,PAX3,79,-0.048025252325666755,0.047405050448178235,False,non_edge
HSD17B3,PMEL,79,0.16870053282119313,0.6671067773024719,False,non_edge
HSD17B3,POMC,35,0.017658554365781495,0.2849803186085256,False,non_edge
HSD17B3,SCARB1,71,0.1964684318547887,0.5277800522819776,False,non_edge
HSD17B3,SHBG,46,0.013301240047296027,0.21253695870794798,False,non_edge
HSD17B3,SLC24A4,87,-0.005980287555094097,0.4173554865920052,False,non_edge
HSD17B3,SLC24A5,90,0.1804762345383444,0.6038545742303765,False,non_edge
HSD17B3,SLC45A2,86,0.08528261518987215,0.495840908827604,False,non_edge
HSD17B3,SOX10,85,-0.015259862634444572,0.08868560443913186,False,non_edge
HSD17B3,SRD5A1,83,0.15882356194781935,0.5521867501126388,False,non_edge
HSD17B3,SRD5A2,56,0.3999255155400528,0.6438390387301931,False,non_edge
HSD17B3,SRD5A3,56,0.16750176867663874,0.27656827563717806,False,non_edge
HSD17B3,STAR,80,0.20323403204931387,0.6245186992274818,False,non_edge
HSD17B3,STS,86,0.08707982795380372,0.4722797849418482,False,non_edge
HSD17B3,SULT1E1,84,0.11478130201121262,0.6601374100676791,False,non_edge
HSD17B3,TFAP2A,79,0.02775389271057151,0.2542331285764035,False,non_edge
HSD17B3,TYR,88,0.28066155966283135,0.6353330175773002,False,non_edge
HSD17B3,TYRP1,86,0.14121073555780717,0.588618485311801,False,non_edge
HSD17B6,HSD17B7,64,0.03258067226725094,0.15425861125808324,False,non_edge
HSD17B6,HSD17B8,48,0.015187365458548485,0.09884757161348932,False,non_edge
HSD17B6,HSD3B1,65,0.13228031582196764,0.23704534166273314,False,non_edge
HSD17B6,HSD3B2,50,0.10504683663331818,0.2590075866028916,False,non_edge
HSD17B6,IRF4,80,0.15949134165123574,0.2884847396576769,False,non_edge
HSD17B6,KISS1,57,0.08772553476769158,0.16123366123508578,False,non_edge
HSD17B6,KISS1R,76,0.09691332792005629,0.18269541707454576,False,non_edge
HSD17B6,KITLG,83,0.07042440132309521,0.11998707471711414,False,non_edge
HSD17B6,LDLR,59,0.09549236589869818,0.0757814145584159,False,non_edge
HSD17B6,LEF1,51,-0.005837474665140806,0.023588380392132843,False,non_edge
HSD17B6,LHB,53,0.0976848753844989,0.19934966081198333,False,non_edge
HSD17B6,LHCGR,79,0.07314101824024836,0.20247890655510703,False,non_edge
HSD17B6,MC1R,76,0.10479145368529706,0.20453012300052326,False,non_edge
HSD17B6,MFSD12,45,0.19561952999377935,0.22427338364291882,False,non_edge
HSD17B6,MITF,75,-0.016157127732284737,0.0781913640262203,False,non_edge
HSD17B6,MLANA,69,0.07038526140286676,0.1888341806187328,False,non_edge
HSD17B6,MRAP2,55,0.03919422046026106,0.10194515982737952,False,non_edge
HSD17B6,NCOA1,82,-0.00010469241346942065,0.22082151969651492,False,non_edge
HSD17B6,NCOA2,82,0.11057991315846631,0.20493595899008824,False,non_edge
HSD17B6,NCOA3,76,0.10239032035785267,0.22301973255315996,False,non_edge
HSD17B6,NCOR2,73,0.007324518730703491,0.0759731512408368,False,non_edge
HSD17B6,OCA2,60,0.23728864379331693,0.24653260515172937,False,non_edge
HSD17B6,PAX3,78,0.2638948394800258,0.27989612745090153,False,non_edge
HSD17B6,PMEL,79,0.10197853342264686,0.2198398053588738,False,non_edge
HSD17B6,POMC,33,-0.0032523947375680913,0.07623990998146994,False,non_edge
HSD17B6,SCARB1,66,-0.03123895998444177,0.09423538721385104,False,non_edge
HSD17B6,SHBG,45,0.07286595149461979,0.2724817227137679,False,non_edge
HSD17B6,SLC24A4,81,-0.0355330774046465,0.15210704333177547,False,non_edge
HSD17B6,SLC24A5,83,0.06924580534224625,0.15468325522478366,False,non_edge
HSD17B6,SLC45A2,81,0.08944997025871233,0.17535255354780493,False,non_edge
HSD17B6,SOX10,78,0.14866898310777826,0.23831511508617936,False,non_edge
HSD17B6,SRD5A1,77,0.09371197980548113,0.15858674388666447,False,non_edge
HSD17B6,SRD5A2,52,0.15983419402941482,0.3225572175427471,False,non_edge
HSD17B6,SRD5A3,47,0.055306074026190616,0.10705759701644513,False,non_edge
HSD17B6,STAR,72,0.004008913173296834,0.1297157116516589,False,non_edge
HSD17B6,STS,80,0.02366233405620285,0.12239004256173729,False,non_edge
HSD17B6,SULT1E1,83,0.12145347175411386,0.24295904624543951,False,non_edge
HSD17B6,TFAP2A,77,-0.06774985833646537,0.003627122665328983,False,non_edge
HSD17B6,TYR,83,0.0013688361151863735,0.1328409703021987,False,non_edge
HSD17B6,TYRP1,81,0.11472615366143259,0.21375621417360482,False,non_edge
HSD17B7,HSD17B8,40,0.6965507360049968,0.669897679826795,False,non_edge
HSD17B7,HSD3B1,54,0.7135903670307284,0.813506051975997,False,non_edge
HSD17B7,HSD3B2,42,0.6401881567094,0.7373823669310736,False,non_edge
HSD17B7,IRF4,67,0.6290698777438876,0.7607804135976467,False,non_edge
HSD17B7,KISS1,65,0.6958655550574091,0.7882054278185946,False,non_edge
HSD17B7,KISS1R,72,0.5930953707095786,0.7166981856401272,False,non_edge
HSD17B7,KITLG,74,0.4478599839796759,0.5411683878452885,False,non_edge
HSD17B7,LDLR,59,0.04110757453680422,0.10976678785655332,False,non_edge
HSD17B7,LEF1,47,0.4095202314863118,0.5847024076652941,False,non_edge
HSD17B7,LHB,38,0.8575940144908906,0.7072266752671929,False,non_edge
HSD17B7,LHCGR,69,0.6261363810355279,0.7263992917049112,False,non_edge
HSD17B7,MC1R,65,0.7404178084023776,0.8921363343621986,False,non_edge
HSD17B7,MFSD12,35,-0.07357730562128795,0.0707076890546525,False,non_edge
HSD17B7,MITF,64,0.2801446714182558,0.5111738803212766,False,non_edge
HSD17B7,MLANA,59,0.7929989755554941,0.7690039144009233,False,non_edge
HSD17B7,MRAP2,47,0.7704774878246061,0.7796609613732489,False,non_edge
HSD17B7,NCOA1,72,0.6788162256482425,0.8212796683488809,False,non_edge
HSD17B7,NCOA2,70,0.6094682425643064,0.6989702647674302,False,non_edge
HSD17B7,NCOA3,64,0.6598360272434485,0.8301504410204665,False,non_edge
HSD17B7,NCOR2,60,0.5743168987360466,0.7082440362312789,False,non_edge
HSD17B7,OCA2,50,-0.15743193605266237,0.020704889173963386,False,non_edge
HSD17B7,PAX3,69,-0.08931250562152646,0.03778753825476683,False,non_edge
HSD17B7,PMEL,68,0.7275380703237109,0.841939576880663,False,non_edge
HSD17B7,POMC,35,0.4562977522682567,0.520979966774192,False,non_edge
HSD17B7,SCARB1,58,0.5306304183422625,0.6729305459419395,False,non_edge
HSD17B7,SHBG,48,0.3175597234897229,0.5234590221817634,False,non_edge
HSD17B7,SLC24A4,72,0.016257856351079757,0.4184787373602428,False,non_edge
HSD17B7,SLC24A5,74,0.6433671822621838,0.7737121199325951,False,non_edge
HSD17B7,SLC45A2,71,0.3367678012833634,0.6847894916390965,False,non_edge
HSD17B7,SOX10,69,-0.08282785710941584,0.013293791425135003,False,non_edge
HSD17B7,SRD5A1,67,0.45281550983950525,0.5965318959153777,False,non_edge
HSD17B7,SRD5A2,46,0.7182630769931991,0.7523420893992313,False,non_edge
HSD17B7,SRD5A3,42,0.20461069806793283,0.31474996025591234,False,non_edge
HSD17B7,STAR,62,0.5479961842488632,0.7185534313914891,False,non_edge
HSD17B7,STS,70,0.598340295516382,0.8101647035689753,False,non_edge
HSD17B7,SULT1E1,70,0.4862700530856276,0.7798410971436416,False,non_edge
HSD17B7,TFAP2A,64,0.38679248731989657,0.45057851533445237,False,non_edge
HSD17B7,TYR,74,0.7031087106191577,0.8335682812369706,False,non_edge
HSD17B7,TYRP1,70,0.7399040846876968,0.8147660418164535,False,non_edge
HSD17B8,HSD3B1,42,0.9039214217777637,0.8680732817631578,False,non_edge
HSD17B8,HSD3B2,32,0.8909024976110995,0.8137739740672216,False,non_edge
HSD17B8,IRF4,49,0.8166448761299421,0.7992522558565698,False,non_edge
HSD17B8,KISS1,38,0.9703438309052136,0.8204520302553128,False,non_edge
HSD17B8,KISS1R,44,0.6556294972447785,0.6750480890576296,False,non_edge
HSD17B8,KITLG,50,0.5198678934891795,0.5423274480837282,False,non_edge
HSD17B8,LDLR,35,-0.04774359023985323,0.02703733753829894,False,non_edge
